DATE,HNFSEPUSSA,HOUST1F,HSN1F,INTDSRUSM193N,LFACTTTTUSM657S,MSACSR,NA000334Q,NASDAQCOM,PERMIT,PERMIT1,QUSR628BIS,RSAHORUSQ156S,TTLCONS,UNRATE,Median Home Price (NSA),CPI-Adjusted Price,CSUSHPISA
2000-01-01,311.0,1268.0,873.0,5.0,1.49097212809519,4.3,2448892.0,,1727.0,1277.0,95.2517,67.1,784940.0,4.0,131559.13,239289.53,100.552
2000-02-01,299.0,1255.0,856.0,5.24,0.132848798386133,4.3,2448892.0,,1692.0,1241.0,95.2517,67.1,793737.0,4.1,131318.85,237445.83,101.339
2000-03-01,313.0,1313.0,900.0,5.34,-0.0154433649688325,4.3,2448892.0,,1651.0,1253.0,95.2517,67.1,809459.0,4.0,132827.82,238210.25,102.126
2000-04-01,305.0,1275.0,841.0,5.5,0.222559220410857,4.4,2569266.0,,1597.0,1192.0,96.6747,67.3,804766.0,3.8,134096.51,240345.1,102.922
2000-05-01,305.0,1230.0,857.0,5.71,-0.254288936679953,4.4,2569266.0,,1543.0,1182.0,96.6747,67.3,805005.0,4.0,135144.14,241940.32,103.678
2000-06-01,306.0,1202.0,793.0,6.0,0.142568193948928,4.8,2569266.0,,1572.0,1156.0,96.6747,67.3,795411.0,4.0,136537.77,243159.2,104.424
2000-07-01,303.0,1142.0,887.0,6.0,-0.219508945164842,4.1,2577927.0,,1542.0,1152.0,97.9918,67.5,783795.0,4.0,137220.17,243808.8,105.054
2000-08-01,302.0,1231.0,848.0,6.0,0.165872446899732,4.4,2577927.0,,1552.0,1173.0,97.9918,67.5,805341.0,4.1,137623.85,244526.04,105.768
2000-09-01,300.0,1195.0,912.0,6.0,0.0028067417937886,4.0,2577927.0,,1570.0,1189.0,97.9918,67.5,814330.0,3.9,138200.52,244278.37,106.537
2000-10-01,301.0,1235.0,933.0,6.0,0.0729732384681233,4.0,2655636.0,,1577.0,1224.0,99.6765,67.5,816100.0,3.9,138652.25,244654.29,107.382
2000-11-01,305.0,1212.0,880.0,6.0,0.238392393880327,4.2,2655636.0,,1614.0,1208.0,99.6765,67.5,820054.0,3.9,139084.76,245276.49,108.301
2000-12-01,298.0,1226.0,983.0,6.0,0.200053160979841,3.6,2655636.0,,1543.0,1180.0,99.6765,67.5,811516.0,3.9,139507.66,246163.67,109.14
2001-01-01,296.0,1275.0,936.0,5.52,0.385345694180722,3.8,2562488.0,,1699.0,1251.0,101.0949,67.6,814479.0,4.2,140103.56,245662.11,109.846
2001-02-01,296.0,1280.0,963.0,5.0,-0.06884561891516,3.7,2562488.0,,1656.0,1242.0,101.0949,67.6,813647.0,4.2,141016.63,246278.57,110.501
2001-03-01,292.0,1218.0,939.0,4.81,0.155183332057536,3.8,2562488.0,,1659.0,1232.0,101.0949,67.6,828057.0,4.3,142275.7,247913.39,111.109
2001-04-01,294.0,1311.0,909.0,4.28,-0.246657958366916,3.9,2656407.0,,1666.0,1259.0,101.8101,67.8,842392.0,4.4,143515.56,249084.28,111.651
2001-05-01,295.0,1285.0,885.0,3.73,-0.174828827950324,4.0,2656407.0,,1665.0,1240.0,101.8101,67.8,848146.0,4.3,144697.75,250005.47,112.163
2001-06-01,301.0,1295.0,882.0,3.47,0.027212213399573,4.2,2656407.0,,1626.0,1252.0,101.8101,67.8,855730.0,4.5,145899.15,251656.36,112.796
2001-07-01,305.0,1298.0,880.0,3.25,0.207175094344887,4.2,2651366.0,,1598.0,1235.0,103.6132,67.9,850471.0,4.6,146725.72,253794.99,113.491
2001-08-01,308.0,1286.0,866.0,3.16,-0.25756331184652,4.4,2651366.0,,1615.0,1241.0,103.6132,67.9,847465.0,4.9,147273.57,254742.62,114.167
2001-09-01,310.0,1243.0,853.0,2.77,0.49202981491304,4.4,2651366.0,,1565.0,1192.0,103.6132,67.9,837412.0,5.0,147782.96,254476.79,114.812
2001-10-01,308.0,1240.0,871.0,2.02,0.067366257144643,4.3,2711715.0,,1566.0,1185.0,105.6199,67.9,845941.0,5.3,148350.03,256315.79,115.31
2001-11-01,308.0,1244.0,924.0,1.58,0.106880612967256,4.1,2711715.0,,1651.0,1229.0,105.6199,67.9,843911.0,5.5,148321.2,256699.35,115.856
2001-12-01,308.0,1285.0,979.0,1.33,0.0450637825845813,3.8,2711715.0,,1680.0,1251.0,105.6199,67.9,849689.0,5.7,148830.59,258601.36,116.454
2002-01-01,310.0,1318.0,880.0,1.25,-0.292436159523232,4.2,2631119.0,,1665.0,1285.0,107.1622,67.9,858654.0,5.7,149291.93,258817.08,117.143
2002-02-01,313.0,1501.0,948.0,1.25,0.535157037315041,4.0,2631119.0,,1787.0,1401.0,107.1622,67.9,862338.0,5.7,150147.34,259275.24,117.844
2002-03-01,316.0,1292.0,923.0,1.25,-0.1189052422003,4.1,2631119.0,,1691.0,1289.0,107.1622,67.9,844551.0,5.7,151637.09,260383.27,118.687
2002-04-01,324.0,1277.0,936.0,1.25,0.168880337206968,4.3,2721842.0,,1669.0,1285.0,108.7731,67.8,858240.0,5.9,152905.77,261101.48,119.61
2002-05-01,327.0,1402.0,978.0,1.25,0.147175678010019,4.0,2721842.0,,1716.0,1289.0,108.7731,67.8,850935.0,5.8,154558.91,263924.38,120.724
2002-06-01,328.0,1368.0,957.0,1.25,-0.089693524127558,4.2,2721842.0,,1758.0,1314.0,108.7731,67.8,846777.0,5.8,156067.88,266352.96,121.813
2002-07-01,333.0,1323.0,956.0,1.25,-0.0034528479089553,4.2,2751463.0,,1738.0,1307.0,111.0766,67.9,847129.0,5.8,157105.9,267826.74,122.888
2002-08-01,334.0,1247.0,1014.0,1.25,0.142262245947943,4.0,2751463.0,,1695.0,1317.0,111.0766,67.9,839008.0,5.7,157970.92,268407.19,123.831
2002-09-01,333.0,1446.0,1044.0,1.25,0.374459516305884,3.9,2751463.0,,1803.0,1366.0,111.0766,67.9,832134.0,5.7,158653.32,269119.86,124.78
2002-10-01,335.0,1352.0,1006.0,1.25,-0.163515444652083,4.0,2824686.0,,1799.0,1382.0,112.9852,68.2,839690.0,5.7,159354.94,269862.71,125.734
2002-11-01,338.0,1394.0,1024.0,0.83,-0.187869028448739,4.0,2824686.0,,1771.0,1382.0,112.9852,68.2,844697.0,5.9,159729.78,270497.49,126.669
2002-12-01,339.0,1439.0,1048.0,0.75,0.0172365055398129,4.0,2824686.0,,1896.0,1409.0,112.9852,68.2,855921.0,6.0,160383.35,272204.86,127.624
2003-01-01,341.0,1537.0,999.0,2.25,0.600416362207547,4.0,2743734.0,,1808.0,1416.0,114.1108,68.1,863855.0,5.8,160883.13,271850.87,128.461
2003-02-01,341.0,1301.0,936.0,2.25,0.111692031493042,4.5,2743734.0,,1854.0,1357.0,114.1108,68.1,859225.0,5.9,161921.15,271512.85,129.356
2003-03-01,338.0,1399.0,999.0,2.25,-0.053388090349076,4.1,2743734.0,,1757.0,1359.0,114.1108,68.1,851132.0,5.9,163045.67,271765.8,130.148
2003-04-01,340.0,1374.0,1012.0,2.25,0.309542397720891,4.1,2831413.0,,1803.0,1391.0,116.1503,68.2,859459.0,6.0,164583.47,274926.03,130.884
2003-05-01,343.0,1391.0,1078.0,2.25,0.0177505905484932,3.9,2831413.0,,1835.0,1389.0,116.1503,68.2,866814.0,6.1,166198.17,278077.16,131.734
2003-06-01,343.0,1513.0,1193.0,2.0,0.379522184300341,3.5,2831413.0,,1875.0,1461.0,116.1503,68.2,880865.0,6.3,167562.97,280055.46,132.649
2003-07-01,342.0,1535.0,1168.0,2.0,-0.388287455119138,3.6,2886905.0,,1885.0,1478.0,118.9338,68.3,891264.0,6.2,168841.27,281885.04,133.77700000000002
2003-08-01,346.0,1484.0,1206.0,2.0,-0.0273065501587193,3.5,2886905.0,,1966.0,1521.0,118.9338,68.3,901839.0,6.1,169956.18,282670.46,134.969
2003-09-01,350.0,1555.0,1131.0,2.0,0.0580422684284202,3.8,2886905.0,,1961.0,1533.0,118.9338,68.3,911589.0,6.1,170994.19,283475.5,136.29399999999998
2003-10-01,361.0,1631.0,1144.0,2.0,0.126936463522828,3.8,2994399.0,,2012.0,1566.0,122.8156,68.5,925732.0,6.0,171522.81,284659.26,137.532
2003-11-01,366.0,1694.0,1093.0,2.0,0.193571253305706,4.1,2994399.0,,1918.0,1513.0,122.8156,68.5,925985.0,5.8,172262.88,286662.24,138.79399999999998
2003-12-01,370.0,1647.0,1129.0,2.0,-0.184353741496599,4.0,2994399.0,,1987.0,1549.0,122.8156,68.5,948491.0,5.7,173070.23,288318.29,140.18
2004-01-01,374.0,1560.0,1165.0,2.0,0.077012724137696,3.8,2924602.0,,1952.0,1539.0,125.8526,68.7,938525.0,5.7,173589.24,287777.59,141.64600000000002
2004-02-01,372.0,1481.0,1159.0,2.0,-0.0905735416297789,3.7,2924602.0,,1966.0,1564.0,125.8526,68.7,937813.0,5.6,175050.15,288640.96,143.191
2004-03-01,381.0,1632.0,1276.0,2.0,0.160181038654752,3.6,2924602.0,,2066.0,1648.0,125.8526,68.7,961159.0,5.8,176991.63,289973.49,145.058
2004-04-01,383.0,1646.0,1186.0,2.0,-0.0639699477351916,4.0,3032386.0,,2070.0,1617.0,128.9867,69.4,967602.0,5.6,179096.5,292485.54,146.592
2004-05-01,383.0,1652.0,1241.0,2.0,0.146407899216888,3.8,3032386.0,,2150.0,1675.0,128.9867,69.4,974381.0,5.6,181653.1,294935.09,148.185
2004-06-01,383.0,1526.0,1180.0,2.25,0.268588719273791,3.9,3032386.0,,2020.0,1615.0,128.9867,69.4,983087.0,5.6,184123.2,298000.05,149.85
2004-07-01,400.0,1675.0,1088.0,2.25,0.157330801573308,4.5,3069688.0,,2112.0,1620.0,132.912,68.9,1006184.0,5.5,185632.17,300918.18,151.33700000000002
2004-08-01,405.0,1691.0,1175.0,2.5,-0.0866668472225984,4.3,3069688.0,,2056.0,1609.0,132.912,68.9,1013616.0,5.4,186862.41,302752.6,152.63299999999998
2004-09-01,410.0,1555.0,1214.0,2.75,-0.100973137079504,4.1,3069688.0,,2041.0,1586.0,132.912,68.9,1012080.0,5.4,187910.04,303808.68,154.17700000000002
2004-10-01,413.0,1660.0,1305.0,2.75,0.256418953295119,3.9,3190521.0,,2097.0,1593.0,137.1075,69.1,1015719.0,5.5,188736.61,303546.6,155.75
2004-11-01,418.0,1458.0,1179.0,3.0,0.24967352986948,4.3,3190521.0,,2079.0,1572.0,137.1075,69.1,1022994.0,5.4,189784.24,305071.71,157.526
2004-12-01,422.0,1714.0,1242.0,3.25,-0.0695185000202481,4.1,3190521.0,,2082.0,1613.0,137.1075,69.1,1037480.0,5.4,190687.7,307651.51,159.329
2005-01-01,441.0,1739.0,1203.0,3.25,-0.0202621927745021,4.4,3111329.0,,2139.0,1654.0,141.8567,69.2,1046082.0,5.3,191331.65,308042.95,161.287
2005-02-01,446.0,1792.0,1319.0,3.5,0.22630700741071,4.3,3111329.0,,2114.0,1630.0,141.8567,69.2,1066848.0,5.4,193013.62,308968.72,163.343
2005-03-01,445.0,1583.0,1328.0,3.75,0.0181984848076353,4.1,3111329.0,,2062.0,1580.0,141.8567,69.2,1071745.0,5.2,195685.56,310815.08,165.812
2005-04-01,445.0,1658.0,1260.0,3.75,0.360533994649271,4.3,3232051.0,,2150.0,1654.0,145.5245,68.7,1081012.0,5.2,198242.16,312772.34,167.50099999999998
2005-05-01,450.0,1714.0,1286.0,4.0,0.224943931885634,4.2,3232051.0,,2085.0,1644.0,145.5245,68.7,1093341.0,5.1,200885.26,317268.51,169.35
2005-06-01,455.0,1719.0,1274.0,4.25,-0.015409249569546,4.3,3232051.0,,2178.0,1683.0,145.5245,68.7,1105896.0,5.0,203297.69,320913.5,171.19
2005-07-01,464.0,1724.0,1389.0,4.25,0.129993701336121,4.2,3306451.0,,2203.0,1722.0,148.7674,68.7,1119101.0,5.0,205306.45,322591.7,172.859
2005-08-01,476.0,1728.0,1255.0,4.5,0.232212645216553,4.5,3306451.0,,2219.0,1716.0,148.7674,68.7,1129163.0,4.9,206680.86,323097.75,174.44299999999998
2005-09-01,487.0,1789.0,1244.0,4.75,0.116838809178857,4.7,3306451.0,,2263.0,1798.0,148.7674,68.7,1148438.0,5.0,207978.38,321201.06,176.437
2005-10-01,490.0,1740.0,1336.0,4.75,0.0313429451698521,4.5,3389367.0,,2170.0,1742.0,152.1098,68.9,1160831.0,5.0,208516.61,321385.65,178.02599999999998
2005-11-01,502.0,1808.0,1214.0,5.0,0.0426663822241185,5.0,3389367.0,,2218.0,1730.0,152.1098,68.9,1172090.0,5.0,209035.62,324794.38,179.68
2005-12-01,511.0,1628.0,1239.0,5.25,-0.0233232266018059,4.9,3389367.0,,2120.0,1661.0,152.1098,68.9,1184677.0,4.9,209410.46,326699.47,180.909
2006-01-01,523.0,1823.0,1174.0,5.5,0.122642138239019,5.3,3333266.0,,2212.0,1689.0,154.1062,68.6,1195642.0,4.7,209910.25,325002.04,182.32
2006-02-01,539.0,1804.0,1061.0,5.5,0.284261120800991,6.1,3333266.0,,2141.0,1643.0,154.1062,68.6,1205639.0,4.8,210775.26,325684.37,183.287
2006-03-01,552.0,1601.0,1116.0,5.75,0.114178742838935,5.9,3333266.0,,2118.0,1551.0,154.1062,68.6,1205169.0,4.7,212447.62,326461.18,184.364
2006-04-01,565.0,1511.0,1123.0,5.75,0.0450889512177332,6.3,3460990.0,,1998.0,1496.0,150.47899999999998,68.8,1193296.0,4.7,213783.59,325742.53,184.328
2006-05-01,565.0,1570.0,1086.0,6.0,0.124601507148017,6.2,3460990.0,,1905.0,1450.0,150.47899999999998,68.8,1180581.0,4.6,215494.4,326727.82,184.155
2006-06-01,566.0,1451.0,1074.0,6.25,0.188655515029556,6.3,3460990.0,,1867.0,1393.0,150.47899999999998,68.8,1172128.0,4.6,216253.69,327232.65,183.506
2006-07-01,572.0,1424.0,965.0,6.25,0.0151961626385824,7.3,3463694.0,,1763.0,1307.0,148.4946,68.9,1157926.0,4.7,216013.41,325905.32,183.066
2006-08-01,566.0,1364.0,1035.0,6.25,0.223944192314552,6.7,3463694.0,,1722.0,1282.0,148.4946,68.9,1145907.0,4.7,216455.52,325931.69,182.595
2006-09-01,559.0,1384.0,1016.0,6.25,-0.0355928181602468,6.7,3463694.0,,1655.0,1218.0,148.4946,68.9,1135753.0,4.5,215696.23,326389.11,182.798
2006-10-01,554.0,1212.0,941.0,6.25,0.249897799053158,7.3,3557633.0,,1570.0,1175.0,149.7652,68.8,1122914.0,4.4,215282.95,327539.46,183.197
2006-11-01,543.0,1290.0,1003.0,6.25,0.240066824080347,6.6,3557633.0,,1535.0,1163.0,149.7652,68.8,1121749.0,4.5,215004.22,327602.41,183.608
2006-12-01,536.0,1249.0,998.0,6.25,0.213902339802895,6.5,3557633.0,,1638.0,1198.0,149.7652,68.8,1135406.0,4.4,214062.32,325682.35,184.138
2007-01-01,538.0,1130.0,891.0,6.25,0.2697535552471,7.2,3482006.0,,1626.0,1174.0,146.8124,68.5,1137917.0,4.6,213918.15,324472.54,184.515
2007-02-01,544.0,1189.0,828.0,6.25,-0.105129812464086,7.9,3482006.0,,1598.0,1136.0,146.8124,68.5,1139032.0,4.5,214590.94,323760.79,184.597
2007-03-01,545.0,1202.0,833.0,6.25,0.0444493832648072,7.9,3482006.0,,1596.0,1147.0,146.8124,68.5,1146624.0,4.4,216263.3,323339.71,184.149
2007-04-01,548.0,1197.0,887.0,6.25,-0.402480219011963,7.4,3613882.0,,1470.0,1058.0,139.7559,68.3,1150590.0,4.5,217387.82,322923.24,183.009
2007-05-01,545.0,1130.0,842.0,6.25,0.154164069931446,7.8,3613882.0,,1493.0,1042.0,139.7559,68.3,1161581.0,4.4,217647.32,321345.07,181.6
2007-06-01,542.0,1131.0,793.0,6.25,0.243007794589638,8.2,3613882.0,,1407.0,995.0,139.7559,68.3,1163511.0,4.6,217599.27,320652.71,180.253
2007-07-01,537.0,1042.0,778.0,6.25,0.0084944557340843,8.3,3637993.0,,1361.0,978.0,135.4611,68.0,1155448.0,4.7,216397.86,318963.46,179.109
2007-08-01,533.0,957.0,699.0,5.75,-0.199276072497289,9.2,3637993.0,,1321.0,916.0,135.4611,68.0,1159077.0,4.6,215244.5,317846.34,178.116
2007-09-01,527.0,935.0,686.0,5.25,0.435354732273206,9.2,3637993.0,,1261.0,855.0,135.4611,68.0,1158580.0,4.7,213552.92,314481.74,177.55599999999998
2007-10-01,514.0,878.0,727.0,5.0,-0.150572959443076,8.5,3740350.0,,1192.0,821.0,130.1909,67.8,1152491.0,4.7,211198.16,310350.19,176.623
2007-11-01,503.0,833.0,641.0,5.0,0.425634698367312,9.4,3740350.0,,1224.0,795.0,130.1909,67.8,1132908.0,4.7,208833.78,305063.83,175.146
2007-12-01,497.0,805.0,619.0,4.75,0.0539539116585952,9.6,3740350.0,,1149.0,742.0,130.1909,67.8,1115141.0,5.0,206642.41,302065.32,174.34099999999998
2008-01-01,487.0,773.0,627.0,3.5,0.0942060057952936,9.3,3657487.0,,1094.0,708.0,123.6983,67.9,1111347.0,5.0,204018.53,296754.75,173.13099999999997
2008-02-01,477.0,724.0,593.0,3.5,-0.266124896957738,9.7,3657487.0,,1014.0,664.0,123.6983,67.9,1096648.0,4.9,203307.3,294863.92,171.53900000000002
2008-03-01,470.0,728.0,535.0,2.5,0.165958360721886,10.5,3657487.0,,967.0,642.0,123.6983,67.9,1103446.0,5.1,202240.45,290795.94,170.051
2008-04-01,458.0,682.0,536.0,2.25,-0.0903136938950542,10.3,3715835.0,,1008.0,661.0,115.548,68.1,1101252.0,5.0,201212.04,287573.15,168.33599999999998
2008-05-01,451.0,679.0,504.0,2.25,0.347274157990232,10.7,3715835.0,,995.0,633.0,115.548,68.1,1101547.0,5.4,200366.25,283973.04,166.657
2008-06-01,435.0,647.0,487.0,2.25,0.006480755396849,10.7,3715835.0,,1180.0,605.0,115.548,68.1,1090098.0,5.6,199904.91,280492.68,165.016
2008-07-01,419.0,615.0,477.0,2.25,0.101093232585719,10.5,3698182.0,,921.0,571.0,109.1419,67.7,1086952.0,5.8,197953.82,276304.17,163.564
2008-08-01,409.0,607.0,435.0,2.25,0.111349202752656,11.3,3698182.0,,858.0,543.0,109.1419,67.7,1070075.0,6.1,195627.89,274151.92,161.987
2008-09-01,395.0,537.0,433.0,2.25,-0.0459127915623929,10.9,3698182.0,,797.0,529.0,109.1419,67.7,1059579.0,6.1,193042.46,270903.38,160.306
2008-10-01,381.0,542.0,393.0,1.25,0.197968557934916,11.6,3698360.0,,736.0,469.0,106.5318,67.5,1055959.0,6.5,190947.2,270697.43,158.326
2008-11-01,371.0,459.0,389.0,1.25,-0.15302564632351,11.4,3698360.0,,626.0,420.0,106.5318,67.5,1035033.0,6.8,186795.13,269982.17,156.141
2008-12-01,353.0,403.0,377.0,0.5,0.0103466783929022,11.2,3698360.0,,554.0,364.0,106.5318,67.5,999139.0,7.3,185065.1,270277.02,153.618
2009-01-01,341.0,358.0,336.0,0.5,-0.287737221557661,12.2,3522117.0,,545.0,337.0,103.964,67.4,975099.0,7.8,185670.61,269986.24,151.507
2009-02-01,326.0,358.0,372.0,0.5,0.212696971662019,10.5,3522117.0,,558.0,377.0,103.964,67.4,971708.0,8.3,186353.01,269637.64,150.015
2009-03-01,311.0,353.0,339.0,0.5,-0.262071464623588,11.0,3522117.0,,513.0,361.0,103.964,67.4,963793.0,8.7,184795.98,266736.11,148.66
2009-04-01,300.0,387.0,337.0,0.5,0.243945164241272,10.7,3598010.0,,521.0,391.0,102.9079,67.4,932482.0,9.0,184949.76,266293.31,147.947
2009-05-01,291.0,408.0,376.0,0.5,0.154036334453009,9.3,3598010.0,,556.0,431.0,102.9079,67.4,920020.0,9.4,186314.57,267485.68,147.692
2009-06-01,280.0,482.0,393.0,0.5,-0.0200326985337357,8.5,3598010.0,,601.0,458.0,102.9079,67.4,912530.0,9.5,187121.91,266356.77,148.088
2009-07-01,270.0,509.0,411.0,0.5,-0.138317950308953,7.9,3623204.0,,595.0,489.0,102.4816,67.4,911438.0,9.5,186429.9,265793.18,148.407
2009-08-01,261.0,487.0,418.0,0.5,-0.12621195842125,7.5,3623204.0,,616.0,491.0,102.4816,67.4,900112.0,9.6,185805.17,264309.69,148.27700000000002
2009-09-01,252.0,510.0,386.0,0.5,-0.311068195221215,7.8,3623204.0,,609.0,477.0,102.4816,67.4,887241.0,9.8,184728.71,262614.16,148.024
2009-10-01,243.0,476.0,396.0,0.5,-0.0279534802082859,7.4,3734738.0,,583.0,472.0,102.8661,67.2,871391.0,10.0,184603.76,262184.02,147.85
2009-11-01,237.0,497.0,375.0,0.5,0.0611246943765281,7.6,3734738.0,,623.0,483.0,102.8661,67.2,858493.0,9.9,184430.76,261753.06,148.135
2009-12-01,234.0,484.0,352.0,0.5,-0.498446821507948,8.0,3734738.0,,664.0,508.0,102.8661,67.2,842609.0,9.9,181355.15,257842.11,147.928
2010-01-01,233.0,510.0,345.0,0.5,0.243614110024753,8.1,3602418.0,,636.0,504.0,101.5074,67.2,822114.0,9.8,180394.02,255602.11,147.39600000000002
2010-02-01,231.0,526.0,336.0,0.75,0.136822079174376,8.3,3602418.0,,650.0,510.0,101.5074,67.2,814885.0,9.8,179961.51,254925.75,145.631
2010-03-01,227.0,542.0,381.0,0.75,0.169167306466095,7.1,3602418.0,,687.0,536.0,101.5074,67.2,821849.0,9.9,180480.52,254615.44,145.858
2010-04-01,217.0,566.0,422.0,0.75,0.433895839016849,6.2,3755370.0,,637.0,476.0,101.4267,66.9,829664.0,9.9,182200.94,256596.86,146.403
