DATE,HNFSEPUSSA,HOUST1F,HSN1F,INTDSRUSM193N,LFACTTTTUSM657S,MSACSR,NA000334Q,NASDAQCOM,PERMIT,PERMIT1,QUSR628BIS,RSAHORUSQ156S,TTLCONS,UNRATE,Median Home Price (NSA),CPI-Adjusted Price,CSUSHPISA
2010-05-01,216.0,457.0,280.0,0.75,-0.343418142308339,9.3,3755370.0,,575.0,435.0,101.4267,66.9,823447.0,9.6,183786.8,258629.77,146.394
2010-06-01,212.0,445.0,305.0,0.75,-0.308259405156693,8.3,3755370.0,,587.0,425.0,101.4267,66.9,821943.0,9.4,182864.12,257582.82,145.72
2010-07-01,209.0,426.0,283.0,0.75,0.048823039266743,8.9,3793867.0,,579.0,411.0,99.1049,66.7,799694.0,9.4,181710.77,255904.2,144.989
2010-08-01,206.0,417.0,282.0,0.75,0.257009193771919,8.8,3793867.0,,580.0,402.0,99.1049,66.7,802030.0,9.5,180961.09,254497.05,143.914
2010-09-01,201.0,449.0,317.0,0.75,-0.0720376932362447,7.6,3793867.0,,563.0,404.0,99.1049,66.7,807728.0,9.5,178404.49,250755.67,143.017
2010-10-01,199.0,438.0,291.0,0.75,-0.220815067381068,8.2,3897315.0,,558.0,408.0,97.9769,66.5,801372.0,9.4,178116.15,250039.04,142.528
2010-11-01,195.0,452.0,287.0,0.75,0.318937742050965,8.2,3897315.0,,560.0,418.0,97.9769,66.5,804151.0,9.8,176914.74,248248.08,142.16899999999998
2010-12-01,190.0,429.0,326.0,0.75,-0.308191403081914,7.0,3897315.0,,632.0,447.0,97.9769,66.5,789395.0,9.3,174137.08,243931.27,142.056
2011-01-01,187.0,430.0,307.0,0.75,-0.251871135698015,7.3,3764835.0,,576.0,420.0,95.0814,66.5,759964.0,9.1,172089.88,239920.75,141.518
2011-02-01,183.0,391.0,270.0,0.75,-0.0319711867835029,8.1,3764835.0,,542.0,379.0,95.0814,66.5,758376.0,9.0,170773.13,236916.67,140.345
2011-03-01,179.0,429.0,300.0,0.75,0.105734462908089,7.2,3764835.0,,583.0,399.0,95.0814,66.5,769157.0,9.0,169744.73,233215.85,139.977
2011-04-01,173.0,415.0,310.0,0.75,0.10888274567077,6.7,3893028.0,,581.0,403.0,94.0411,66.0,769437.0,9.1,171618.93,234282.21,140.00799999999998
2011-05-01,168.0,414.0,305.0,0.75,-0.0416821346463206,6.6,3893028.0,,618.0,411.0,94.0411,66.0,775251.0,9.0,172897.23,234922.13,139.904
2011-06-01,166.0,435.0,301.0,0.75,-0.0866568064686374,6.6,3893028.0,,636.0,413.0,94.0411,66.0,794839.0,9.1,174377.36,237187.26,139.861
2011-07-01,166.0,432.0,296.0,0.75,-0.037822962450928,6.7,3927583.0,,621.0,416.0,93.9779,66.1,792381.0,9.0,174723.37,237447.51,139.73
2011-08-01,162.0,422.0,299.0,0.75,0.307917123323417,6.5,3927583.0,,647.0,428.0,93.9779,66.1,811953.0,9.0,173589.24,235257.5,139.308
2011-09-01,160.0,418.0,304.0,0.75,0.241285119667014,6.3,3927583.0,,610.0,425.0,93.9779,66.1,813660.0,9.0,173752.63,235121.91,138.667
2011-10-01,158.0,439.0,316.0,0.75,-0.110295787349722,6.0,4014288.0,,671.0,439.0,94.0244,65.9,808378.0,8.8,172118.71,233392.3,137.951
2011-11-01,155.0,465.0,328.0,0.75,0.108469027870695,5.7,4014288.0,,706.0,449.0,94.0244,65.9,812050.0,8.6,172243.66,233758.93,137.15
2011-12-01,151.0,522.0,341.0,0.75,-0.0862919132149901,5.3,4014288.0,,697.0,458.0,94.0244,65.9,821367.0,8.5,171388.26,233173.15,136.673
2012-01-01,149.0,518.0,335.0,0.75,0.250657488879509,5.3,3960259.0,,712.0,462.0,94.0803,65.6,830610.0,8.3,169552.5,229665.04,136.606
2012-02-01,147.0,466.0,366.0,0.75,0.187846950078054,4.8,3960259.0,,738.0,493.0,94.0803,65.6,824368.0,8.3,170071.51,229358.2,136.531
2012-03-01,145.0,472.0,354.0,0.75,0.050429621583878,4.9,3960259.0,,806.0,482.0,94.0803,65.6,829288.0,8.2,172685.78,231128.48,137.90200000000002
2012-04-01,144.0,504.0,354.0,0.75,-0.131826376907121,4.9,4047165.0,,732.0,485.0,95.7817,65.6,841740.0,8.2,175059.76,233600.18,139.15200000000002
2012-05-01,144.0,518.0,370.0,0.75,0.207706493254392,4.7,4047165.0,,796.0,494.0,95.7817,65.6,850928.0,8.2,177866.26,237624.03,140.154
2012-06-01,145.0,524.0,360.0,0.75,0.14012113698294,4.8,4047165.0,,794.0,501.0,95.7817,65.6,858009.0,8.2,179721.23,240454.82,141.03
2012-07-01,142.0,517.0,369.0,0.75,-0.0870501602367764,4.6,4086346.0,,849.0,522.0,97.4279,65.4,858934.0,8.2,180096.07,241349.68,141.67
2012-08-01,143.0,536.0,375.0,0.75,-0.119394893770813,4.6,4086346.0,,840.0,517.0,97.4279,65.4,862726.0,8.1,180509.36,240564.75,142.28
2012-09-01,144.0,594.0,385.0,0.75,0.256521261541841,4.5,4086346.0,,930.0,562.0,97.4279,65.4,866588.0,7.8,180278.69,239190.02,142.907
2012-10-01,147.0,611.0,358.0,0.75,0.253931425625161,4.9,4160201.0,,887.0,568.0,99.5283,65.3,875366.0,7.8,180269.07,239270.32,143.59799999999998
2012-11-01,150.0,569.0,392.0,0.75,-0.138858531442457,4.6,4160201.0,,917.0,568.0,99.5283,65.3,872052.0,7.7,180509.36,240729.85,144.582
2012-12-01,150.0,615.0,399.0,0.75,0.186689670267417,4.5,4160201.0,,941.0,582.0,99.5283,65.3,871809.0,7.9,179932.68,240608.76,145.499
2013-01-01,149.0,604.0,446.0,0.75,0.0867453157529494,4.0,4074333.0,,940.0,590.0,101.4175,65.2,862722.0,8.0,180086.46,240104.33,146.82399999999998
2013-02-01,152.0,651.0,447.0,0.75,-0.289542445895367,4.1,4074333.0,,980.0,612.0,101.4175,65.2,873583.0,7.7,181335.93,239806.2,147.781
2013-03-01,155.0,624.0,444.0,0.75,-0.197666632327187,4.2,4074333.0,,936.0,610.0,101.4175,65.2,864510.0,7.5,184651.82,243554.49,149.961
2013-04-01,161.0,587.0,441.0,0.75,0.250959646463017,4.4,4184244.0,,1012.0,620.0,103.5064,65.1,879728.0,7.6,187083.47,247018.63,151.518
2013-05-01,163.0,608.0,428.0,0.75,0.0913806195863418,4.6,4184244.0,,1003.0,623.0,103.5064,65.1,888752.0,7.5,190495.47,251076.7,152.85
2013-06-01,161.0,614.0,470.0,0.75,0.136945787470425,4.1,4184244.0,,942.0,628.0,103.5064,65.1,899295.0,7.5,192907.9,253647.65,154.202
2013-07-01,171.0,593.0,375.0,0.75,-0.096308804550912,5.5,4259404.0,,997.0,619.0,105.6859,65.2,917756.0,7.3,193917.08,254874.16,155.607
2013-08-01,175.0,631.0,381.0,0.75,0.00385606591302,5.5,4259404.0,,964.0,635.0,105.6859,65.2,929061.0,7.2,193446.13,253949.69,156.963
2013-09-01,183.0,577.0,403.0,0.75,0.0526975354262395,5.4,4259404.0,,1004.0,625.0,105.6859,65.2,938121.0,7.2,193407.69,253604.28,158.225
2013-10-01,183.0,595.0,444.0,0.75,-0.651306788620758,4.9,4362704.0,,1044.0,623.0,108.0429,65.1,951214.0,7.2,192907.9,253602.04,159.24
2013-11-01,184.0,699.0,446.0,0.75,0.382742948025835,5.0,4362704.0,,1029.0,642.0,108.0429,65.1,964122.0,6.9,192302.39,253323.41,160.07299999999998
2013-12-01,186.0,647.0,433.0,0.75,-0.0534569928831353,5.2,4362704.0,,1005.0,602.0,108.0429,65.1,979211.0,6.7,192023.66,252977.94,160.993
2014-01-01,189.0,567.0,443.0,0.75,0.109548787874882,5.1,4220258.0,,976.0,615.0,108.6048,64.9,986587.0,6.6,191619.99,251510.45,161.924
2014-02-01,187.0,594.0,420.0,0.75,0.0843246305165044,5.3,4220258.0,,1039.0,609.0,108.6048,64.9,987538.0,6.7,192619.56,251890.97,162.523
2014-03-01,190.0,652.0,405.0,0.75,0.350520635696507,5.6,4220258.0,,1067.0,623.0,108.6048,64.9,991157.0,6.7,194964.71,253326.32,163.084
2014-04-01,190.0,646.0,403.0,0.75,-0.422360089214756,5.7,4376828.0,,1090.0,620.0,108.051,64.8,1006901.0,6.2,197088.81,255244.77,163.39
2014-05-01,194.0,652.0,451.0,0.75,0.202743146959818,5.2,4376828.0,,1018.0,627.0,108.051,64.8,1007147.0,6.3,199395.51,257333.36,163.656
2014-06-01,199.0,603.0,418.0,0.75,0.0147735155828473,5.7,4376828.0,,1010.0,649.0,108.051,64.8,1006424.0,6.1,201644.55,259752.2,164.067
2014-07-01,207.0,656.0,402.0,0.75,0.192669565273238,6.2,4465484.0,,1076.0,648.0,109.3555,64.3,1014935.0,6.2,202355.78,260770.14,164.58700000000002
2014-08-01,207.0,644.0,456.0,0.75,0.0788426160364599,5.4,4465484.0,,1047.0,650.0,109.3555,64.3,1015096.0,6.1,201971.33,260710.23,165.21200000000002
2014-09-01,210.0,664.0,470.0,0.75,-0.0576442707999744,5.4,4465484.0,,1077.0,662.0,109.3555,64.3,1021890.0,5.9,201096.71,259386.04,165.903
2014-10-01,209.0,699.0,476.0,0.75,0.241604716739298,5.3,4545567.0,,1094.0,647.0,111.9284,63.9,1046402.0,5.7,201087.1,260026.9,166.639
2014-11-01,211.0,658.0,442.0,0.75,0.0492273857700889,5.7,4545567.0,,1059.0,658.0,111.9284,63.9,1044893.0,5.8,201336.99,261763.41,167.332
2014-12-01,210.0,720.0,497.0,0.75,-0.103518345751275,5.1,4545567.0,,1072.0,670.0,111.9284,63.9,1056429.0,5.6,201308.15,263218.39,168.047
2015-01-01,207.0,703.0,515.0,0.75,0.446485684312873,4.8,4411435.0,,1049.0,662.0,113.9538,63.8,1061241.0,5.7,200395.08,263263.4,168.627
2015-02-01,203.0,584.0,540.0,0.75,-0.24581290199325,4.5,4411435.0,,1127.0,628.0,113.9538,63.8,1072895.0,5.5,202250.06,264551.37,169.12400000000002
2015-03-01,204.0,627.0,480.0,0.75,-0.0006383902351829,5.1,4411435.0,,1072.0,658.0,113.9538,63.8,1086748.0,5.4,204902.77,266435.47,169.795
2015-04-01,206.0,742.0,502.0,0.75,0.26621042753267,4.9,4580499.0,,1166.0,679.0,113.919,63.5,1115619.0,5.4,207065.31,268701.19,170.293
2015-05-01,211.0,708.0,502.0,0.75,0.376289316184898,5.0,4580499.0,,1272.0,701.0,113.919,63.5,1135433.0,5.6,210092.86,271247.33,170.87599999999998
2015-06-01,216.0,700.0,480.0,0.75,-0.373610062733506,5.4,4580499.0,,1379.0,706.0,113.919,63.5,1158193.0,5.3,212092.01,272872.56,171.477
2015-07-01,218.0,759.0,506.0,0.75,-0.0413849307916619,5.2,4625898.0,,1140.0,700.0,115.2346,63.6,1154561.0,5.2,212880.13,273868.17,172.148
2015-08-01,217.0,734.0,518.0,0.75,0.111467098097416,5.0,4625898.0,,1165.0,718.0,115.2346,63.6,1164377.0,5.1,212188.12,273365.07,172.93099999999998
2015-09-01,224.0,746.0,456.0,0.75,-0.279311836713918,5.9,4625898.0,,1144.0,711.0,115.2346,63.6,1163937.0,5.0,212043.95,273605.27,173.824
2015-10-01,226.0,705.0,482.0,0.75,0.276904034249328,5.6,4677188.0,,1160.0,721.0,117.4541,63.7,1151533.0,5.0,212111.23,273815.21,174.78900000000002
2015-11-01,229.0,774.0,504.0,0.75,0.188334701304981,5.5,4677188.0,,1244.0,730.0,117.4541,63.7,1145510.0,5.1,212351.51,274705.21,175.735
2015-12-01,232.0,765.0,546.0,1.0,0.36325994043045,5.1,4677188.0,,1211.0,719.0,117.4541,63.7,1156354.0,5.0,212082.39,275297.78,176.537
2016-01-01,236.0,752.0,505.0,1.0,0.155028949283387,5.6,4521822.0,,1171.0,720.0,118.7932,63.5,1160988.0,4.8,211938.23,274656.62,177.262
2016-02-01,239.0,859.0,517.0,1.0,0.227445034116755,5.5,4521822.0,,1172.0,723.0,118.7932,63.5,1172851.0,4.9,212620.63,275314.35,177.641
2016-03-01,242.0,753.0,532.0,1.0,0.339762985375693,5.5,4521822.0,,1118.0,737.0,118.7932,63.5,1188776.0,5.0,216292.13,278867.63,178.15599999999998
2016-04-01,242.0,777.0,576.0,1.0,-0.0238724957437853,5.0,4690281.0,,1160.0,753.0,118.744,63.1,1185902.0,5.1,218771.84,280733.77,178.759
2016-05-01,241.0,753.0,571.0,1.0,-0.224329368296039,5.1,4690281.0,,1205.0,748.0,118.744,63.1,1190685.0,4.8,221501.44,283091.14,179.42
2016-06-01,244.0,769.0,557.0,1.0,0.115250906892382,5.3,4690281.0,,1208.0,752.0,118.744,63.1,1217604.0,4.9,223712.04,284980.43,180.09
2016-07-01,238.0,769.0,628.0,1.0,0.142796932696723,4.5,4746661.0,,1198.0,720.0,119.9965,63.4,1214532.0,4.8,224634.72,286619.59,180.85
2016-08-01,240.0,734.0,575.0,1.0,0.231164491124037,5.0,4746661.0,,1201.0,751.0,119.9965,63.4,1221250.0,4.9,224567.44,286270.83,181.84
2016-09-01,243.0,777.0,558.0,1.0,0.0952607763753274,5.2,4746661.0,,1303.0,752.0,119.9965,63.4,1232438.0,5.0,224625.11,285657.62,182.813
2016-10-01,249.0,859.0,575.0,1.0,-0.0682469914973014,5.2,4840483.0,,1254.0,769.0,121.6026,63.5,1241100.0,4.9,224644.33,285326.34,183.743
2016-11-01,248.0,817.0,571.0,1.0,-0.0620281319507534,5.2,4840483.0,,1230.0,770.0,121.6026,63.5,1264881.0,4.7,224836.56,286015.38,184.753
2016-12-01,254.0,801.0,561.0,1.25,0.107832934184294,5.4,4840483.0,,1248.0,809.0,121.6026,63.5,1270443.0,4.7,224999.95,286129.57,185.716
2017-01-01,257.0,785.0,573.0,1.25,-0.0363231002392314,5.4,4674704.0,,1303.0,790.0,122.2671,63.6,1254583.0,4.7,224221.43,283487.45,186.796
2017-02-01,261.0,864.0,587.0,1.25,0.149730610199223,5.3,4674704.0,,1234.0,811.0,122.2671,63.6,1275911.0,4.6,226153.3,285033.2,187.314
2017-03-01,265.0,836.0,632.0,1.5,0.173903252241037,5.0,4674704.0,,1272.0,826.0,122.2671,63.6,1272724.0,4.4,229574.91,289110.65,187.991
2017-04-01,268.0,825.0,598.0,1.5,0.129888782729788,5.4,4889678.0,,1251.0,793.0,123.3331,63.9,1269079.0,4.4,232708.19,292189.99,188.721
2017-05-01,271.0,832.0,635.0,1.5,-0.172752502416664,5.1,4889678.0,,1208.0,795.0,123.3331,63.9,1282926.0,4.4,235533.91,295485.42,189.61
2017-06-01,274.0,867.0,619.0,1.75,0.0774670764924907,5.3,4889678.0,,1353.0,822.0,123.3331,63.9,1277352.0,4.3,237206.27,297313.76,190.519
2017-07-01,277.0,841.0,572.0,1.75,0.16854774270875,5.8,4958224.0,,1256.0,818.0,124.7244,63.9,1275888.0,4.3,238244.28,298820.96,191.465
2017-08-01,281.0,867.0,556.0,1.75,0.0772768630579202,6.1,4958224.0,,1319.0,816.0,124.7244,63.9,1274974.0,4.4,238820.96,298649.98,192.649
2017-09-01,282.0,839.0,637.0,1.75,0.344986486991394,5.3,4958224.0,,1273.0,830.0,124.7244,63.9,1281172.0,4.3,238676.79,296897.65,193.745
2017-10-01,286.0,878.0,626.0,1.75,-0.515700632989947,5.5,5089495.0,,1356.0,852.0,126.2394,64.0,1283266.0,4.2,238465.34,296822.22,194.792
2017-11-01,287.0,924.0,711.0,1.75,0.168424729740688,4.8,5089495.0,,1299.0,859.0,126.2394,64.0,1308896.0,4.2,239272.69,297819.9,195.945
2017-12-01,293.0,824.0,630.0,2.0,-0.0274008431986748,5.6,5089495.0,,1311.0,862.0,126.2394,64.0,1313666.0,4.1,238840.18,297456.41,197.164
2018-01-01,293.0,872.0,590.0,2.0,0.236085588812408,6.0,4962408.0,,1317.0,856.0,127.0825,64.2,1336469.0,4.0,239839.76,297082.88,198.301
2018-02-01,296.0,894.0,618.0,2.0,0.536932771542563,5.7,4962408.0,,1321.0,865.0,127.0825,64.2,1355105.0,4.1,242454.02,298965.38,199.228
2018-03-01,297.0,875.0,679.0,2.25,-0.0568680537526734,5.2,4962408.0,,1385.0,847.0,127.0825,64.2,1344968.0,4.0,245375.85,301885.63,199.967
2018-04-01,300.0,908.0,642.0,2.25,0.0525710327424762,5.6,5161541.0,,1378.0,865.0,127.2182,64.5,1355101.0,4.0,247471.11,303257.94,200.662
2018-05-01,301.0,970.0,662.0,2.25,0.0475981479993324,5.5,5161541.0,,1338.0,859.0,127.2182,64.5,1362364.0,3.8,250296.82,305450.31,201.427
2018-06-01,310.0,866.0,636.0,2.5,0.223666650190302,5.8,5161541.0,,1345.0,864.0,127.2182,64.5,1343214.0,4.0,251988.41,307025.28,202.241
2018-07-01,313.0,869.0,628.0,2.5,0.0807595092780963,6.0,5221627.0,,1334.0,884.0,128.0547,64.4,1336631.0,3.8,252776.53,307964.76,202.912
2018-08-01,319.0,900.0,593.0,2.5,-0.419487375339563,6.5,5221627.0,,1273.0,840.0,128.0547,64.4,1340449.0,3.8,253064.87,308144.86,203.661
2018-09-01,325.0,875.0,595.0,2.75,0.264134603488804,6.6,5221627.0,,1314.0,858.0,128.0547,64.4,1326111.0,3.7,252411.3,306992.31,204.322
2018-10-01,331.0,872.0,554.0,2.75,0.317730601467113,7.2,5310940.0,,1272.0,849.0,129.2362,64.6,1310946.0,3.8,252084.52,306054.14,205.08900000000003
2018-11-01,334.0,781.0,625.0,2.75,0.143909669007761,6.4,5310940.0,,1340.0,845.0,129.2362,64.6,1300694.0,3.8,252699.64,307831.99,205.661
2018-12-01,346.0,775.0,546.0,3.0,0.227222481515144,7.6,5310940.0,,1317.0,812.0,129.2362,64.6,1289930.0,3.9,251882.68,307819.96,206.148
2019-01-01,346.0,917.0,595.0,3.0,-0.148891584868203,7.0,5140051.0,,1261.0,799.0,129.7697,64.2,1296049.0,4.0,252651.59,308172.07,206.539
2019-02-01,340.0,778.0,648.0,3.0,0.0220909040702491,6.3,5140051.0,,1287.0,796.0,129.7697,64.2,1312040.0,3.8,254295.11,308871.14,206.864
2019-03-01,337.0,837.0,718.0,3.0,-0.0582825661507126,5.6,5140051.0,,1305.0,811.0,129.7697,64.2,1322532.0,3.8,257216.94,310667.45,207.086
2019-04-01,333.0,874.0,702.0,3.0,-0.195206993075676,5.7,5376189.0,,1311.0,796.0,129.4871,64.3,1353657.0,3.7,260042.66,312426.07,207.537
2019-05-01,336.0,844.0,618.0,3.0,0.101484752684733,6.5,5376189.0,,1347.0,833.0,129.4871,64.3,1364421.0,3.6,262887.59,315173.16,208.151
2019-06-01,331.0,879.0,729.0,3.0,0.256219623842557,5.4,5376189.0,,1315.0,848.0,129.4871,64.3,1383309.0,3.6,264204.34,316688.73,208.643
2019-07-01,328.0,888.0,648.0,3.0,0.25862914296921,6.1,5441019.0,8091.16,1352.0,863.0,130.6615,64.7,1410749.0,3.7,265002.07,317115.05,209.249
2019-08-01,326.0,909.0,712.0,2.75,0.112476312733052,5.5,5441019.0,8111.12,1489.0,905.0,130.6615,64.7,1426091.0,3.6,265069.35,317211.63,210.029
2019-09-01,323.0,928.0,712.0,2.5,0.19417001477646,5.4,5441019.0,,1474.0,905.0,130.6615,64.7,1438119.0,3.5,265569.14,317560.95,210.85
2019-10-01,320.0,891.0,722.0,2.25,0.197450210857324,5.3,5564137.0,7908.68,1525.0,934.0,132.3183,65.0,1442150.0,3.6,265674.86,316962.73,211.751
2019-11-01,321.0,915.0,713.0,2.25,0.0486570650058388,5.4,5564137.0,8386.40,1527.0,945.0,132.3183,65.0,1463036.0,3.6,266116.98,317660.54,212.788
2019-12-01,321.0,1004.0,700.0,2.25,0.123407256103492,5.5,5564137.0,,1451.0,935.0,132.3183,65.0,1466415.0,3.6,266684.05,318627.32,213.944
2020-01-01,326.0,970.0,690.0,2.25,-0.225259412625456,5.7,5292718.0,.,1507.0,972.0,133.6368,65.3,1494117.0,3.6,267750.9,318665.62,215.029
2020-02-01,329.0,1022.0,707.0,2.25,0.0511172776398423,5.6,5292718.0,,1442.0,984.0,133.6368,65.3,1501790.0,3.5,270836.12,321456.52,215.893
2020-03-01,333.0,876.0,621.0,0.25,-1.11366566917257,6.4,5292718.0,,1358.0,875.0,133.6368,65.3,1506335.0,4.4,273565.72,325404.52,216.455
2020-04-01,323.0,681.0,579.0,0.25,-3.78703538543864,6.7,5009931.0,7360.58,1066.0,666.0,135.4162,68.0,1460471.0,14.8,275737.87,330196.28,216.856
2020-05-01,311.0,749.0,709.0,0.25,1.07016826062497,5.3,5009931.0,8604.95,1260.0,746.0,135.4162,68.0,1452086.0,13.2,276554.83,331168.14,216.999
2020-06-01,300.0,897.0,896.0,0.25,1.13979936495085,4.0,5009931.0,9552.05,1338.0,861.0,135.4162,68.0,1459188.0,11.0,279918.77,333372.15,217.57
2020-07-01,290.0,997.0,983.0,0.25,0.134459036898061,3.5,5411028.0,10154.63,1546.0,1011.0,138.2958,67.3,1470971.0,10.2,283359.61,335771.64,219.28
2020-08-01,284.0,1048.0,1022.0,0.25,0.382849826687069,3.3,5411028.0,,1529.0,1067.0,138.2958,67.3,1489640.0,8.4,287088.78,339121.26,222.265
2020-09-01,284.0,1111.0,979.0,0.25,-0.29739684435817,3.5,5411028.0,11939.67,1624.0,1142.0,138.2958,67.3,1510182.0,7.8,290654.57,342855.81,225.742
2020-10-01,282.0,1187.0,1031.0,0.25,0.423088923556942,3.3,5609276.0,11326.51,1613.0,1149.0,143.1529,65.7,1534900.0,6.8,293797.45,346419.4,229.685
2020-11-01,288.0,1179.0,877.0,0.25,-0.193875521972559,3.9,5609276.0,,1714.0,1160.0,143.1529,65.7,1550976.0,6.7,295892.71,349103.12,233.248
2020-12-01,297.0,1286.0,878.0,0.25,0.107087712307616,4.1,5609276.0,12355.11,1744.0,1235.0,143.1529,65.7,1572760.0,6.7,297978.36,351233.15,236.555
